customer_id,city,city_tier,channel,age,gender,recency_days,frequency,monetary,avg_order_value,first_order_date,last_order_date,r_score,f_score,m_score,rfm_total,rfm_segment,monetary_percentile,churned,monetary_log,avg_order_log,lifespan_days,orders_per_month,tier_encoded,channel_encoded,churn_probability,churn_risk
9206,Nagpur,Tier-2,Paid Ads,41,Male,296,4,77550.0,19387.5,2024-01-31,2024-03-10,2,4,3,9,At-Risk,50.9,1,11.258691063428058,9.872435385780658,39,1.739,2,2,1.0,Critical
9693,Vijayawada,Tier-3,Social Media,38,Female,301,4,98130.0,24532.5,2023-08-28,2024-03-05,2,4,3,9,At-Risk,58.8,1,11.494058599712154,10.107794809504043,190,0.545,1,3,1.0,Critical
2407,Jaipur,Tier-2,Paid Ads,39,Male,301,5,90664.0,18132.8,2024-02-15,2024-03-05,2,4,3,9,At-Risk,56.1,1,11.414926674088125,9.805532879138894,19,3.061,2,2,1.0,Critical
1879,Hyderabad,Tier-1,Email Campaign,27,Female,303,2,149300.0,74650.0,2023-10-18,2024-03-03,2,3,4,9,At-Risk,72.5,1,11.913719681428494,11.2205791987249,137,0.359,3,3,1.0,Critical
9269,Pune,Tier-2,Social Media,18,Male,304,2,102620.0,51310.0,2024-02-16,2024-03-02,2,3,4,9,At-Risk,60.3,1,11.538797869137621,10.845660433124383,15,1.333,2,3,1.0,Critical
8375,Nashik,Tier-3,App,38,Male,306,2,180690.0,90345.0,2023-02-04,2024-02-29,2,3,4,9,At-Risk,78.5,1,12.104543669031145,11.41140202276584,390,0.143,1,2,1.0,Critical
9828,Kochi,Tier-2,Paid Ads,33,Male,306,4,86718.0,21679.5,2023-08-06,2024-02-29,2,4,3,9,At-Risk,54.7,1,11.370428285241672,9.984168518018269,207,0.506,2,2,1.0,Critical
9493,Lucknow,Tier-2,Organic Search,27,Male,309,2,112580.0,56290.0,2024-02-10,2024-02-26,2,3,4,9,At-Risk,63.1,1,11.63142824155096,10.93828994344506,16,1.304,2,4,1.0,Critical
3315,Bhopal,Tier-2,Paid Ads,19,Male,310,2,151990.0,75995.0,2024-02-22,2024-02-25,2,3,4,9,At-Risk,73.0,1,11.931576587549085,11.238435986304431,3,1.818,2,2,1.0,Critical
5681,Chennai,Tier-1,Social Media,44,Male,310,3,101720.0,33906.67,2023-11-24,2024-02-25,2,3,4,9,At-Risk,60.0,1,11.529989050396109,10.431396521464352,93,0.732,3,3,1.0,Critical
3230,Bengaluru,Tier-1,Organic Search,32,Male,310,4,70830.0,17707.5,2024-02-09,2024-02-25,2,4,3,9,At-Risk,48.2,1,11.168052036959455,9.781800029279024,16,2.609,3,4,1.0,Critical
588,Hyderabad,Tier-1,Social Media,34,Male,312,4,87207.5,21801.88,2024-01-27,2024-02-23,2,4,3,9,At-Risk,54.8,1,11.37605708221071,9.989797350143155,27,2.105,3,3,1.0,Critical
186,Kochi,Tier-2,Social Media,44,Female,313,3,107030.0,35676.67,2022-08-14,2024-02-22,2,3,4,9,At-Risk,61.4,1,11.580873791109585,10.482280281871049,557,0.153,2,3,1.0,Critical
8016,Meerut,Tier-3,Social Media,34,Female,314,4,79690.5,19922.63,2024-01-23,2024-02-21,2,4,3,9,At-Risk,51.7,1,11.285918209153532,9.89966174345258,29,2.034,1,3,1.0,Critical
9372,Nashik,Tier-3,Organic Search,27,Male,317,2,117780.0,58890.0,2024-02-07,2024-02-18,2,3,4,9,At-Risk,64.3,1,11.67658224686836,10.983443556606128,11,1.463,1,4,1.0,Critical
1628,Agra,Tier-3,Referral,33,Male,317,4,87455.0,21863.75,2024-02-05,2024-02-18,2,4,3,9,At-Risk,54.9,1,11.378891088727794,9.992631029983347,13,2.791,1,5,1.0,Critical
7957,Kolkata,Tier-1,Social Media,31,Female,318,2,114350.0,57175.0,2022-11-07,2024-02-17,2,3,4,9,At-Risk,63.5,1,11.647027944493582,10.953889508899815,467,0.121,3,3,1.0,Critical
7686,Chennai,Tier-1,Direct,46,Male,318,2,121860.0,60930.0,2023-08-27,2024-02-17,2,3,4,9,At-Risk,65.5,1,11.710636329907006,11.017497355384243,174,0.294,3,1,1.0,Critical
6409,Jaipur,Tier-2,Organic Search,22,Male,318,4,60016.0,15004.0,2023-03-24,2024-02-17,2,4,3,9,At-Risk,43.5,1,11.002383134406262,9.616138757874468,330,0.333,2,4,1.0,Critical
4958,Agra,Tier-3,Paid Ads,22,Male,318,4,79220.0,19805.0,2023-08-26,2024-02-17,2,4,3,9,At-Risk,51.4,1,11.279996694171219,9.893740201081249,175,0.585,1,2,1.0,Critical
1758,Bhopal,Tier-2,Email Campaign,40,Male,318,5,85149.5,17029.9,2024-01-31,2024-02-17,2,4,3,9,At-Risk,54.0,1,11.352175558064198,9.742784620175776,17,3.191,2,3,1.0,Critical
1595,Bengaluru,Tier-1,Organic Search,31,Female,319,3,103453.0,34484.33,2023-08-29,2024-02-16,2,3,4,9,At-Risk,60.4,1,11.546882348448412,10.448289295197595,171,0.448,3,4,1.0,Critical
4409,Lucknow,Tier-2,Organic Search,29,Male,319,3,112190.0,37396.67,2024-01-23,2024-02-16,2,3,4,9,At-Risk,63.0,1,11.627958054949682,10.52936368199669,24,1.667,2,4,1.0,Critical
6026,Hyderabad,Tier-1,Organic Search,37,Female,320,2,122290.0,61145.0,2023-08-03,2024-02-15,2,3,4,9,At-Risk,65.6,1,11.714158729433489,11.021019726056748,196,0.265,3,4,1.0,Critical
2849,Hyderabad,Tier-1,Organic Search,33,Female,321,4,64460.0,16115.0,2024-01-27,2024-02-14,2,4,3,9,At-Risk,45.6,1,11.073815668745837,9.687567846311238,18,2.5,3,4,1.0,Critical
3202,Chandigarh,Tier-2,Organic Search,50,Female,322,2,189270.0,94635.0,2022-08-26,2024-02-13,2,3,4,9,At-Risk,79.8,1,12.150935129476503,11.457793232332179,536,0.106,2,4,1.0,Critical
5695,Kochi,Tier-2,Organic Search,47,Female,322,3,108730.0,36243.33,2024-01-28,2024-02-13,2,3,4,9,At-Risk,62.0,1,11.59663222104322,10.498038234255805,16,1.957,2,4,1.0,Critical
4247,Mumbai,Tier-1,Organic Search,40,Male,325,5,70820.0,14164.0,2023-02-23,2024-02-10,2,4,3,9,At-Risk,48.2,1,11.167910845871203,9.558529412264617,352,0.393,3,4,1.0,Critical
7415,Chennai,Tier-1,App,28,Male,326,4,69582.0,17395.5,2023-06-20,2024-02-09,2,4,3,9,At-Risk,47.7,1,11.150275563614356,9.764024315544074,234,0.455,3,2,1.0,Critical
97,Chennai,Tier-1,Social Media,18,Male,327,1,210420.0,210420.0,2024-02-08,2024-02-08,2,2,5,9,Cannot Lose,82.5,1,12.256865564750948,12.256865564750948,0,1.0,3,3,1.0,Critical
3530,Jodhpur,Tier-3,Organic Search,25,Male,327,5,95980.0,19196.0,2022-12-19,2024-02-08,2,4,3,9,At-Risk,58.1,1,11.47190553419522,9.86250929580757,416,0.336,1,4,1.0,Critical
203,Ahmedabad,Tier-2,Paid Ads,24,Male,331,2,142230.0,71115.0,2023-10-23,2024-02-04,2,3,4,9,At-Risk,71.0,1,11.865207775405057,11.172067625636462,104,0.448,2,2,1.0,Critical
1184,Kochi,Tier-2,Paid Ads,41,Female,331,5,63030.0,12606.0,2024-01-21,2024-02-04,2,4,3,9,At-Risk,44.9,1,11.051381947842192,9.44200749423127,14,3.409,2,2,1.0,Critical
3799,Coimbatore,Tier-2,Organic Search,34,Male,332,2,161380.0,80690.0,2024-01-23,2024-02-03,2,3,4,9,At-Risk,75.1,1,11.991523307938014,11.29838232387519,11,1.463,2,4,1.0,Critical
8912,Agra,Tier-3,Organic Search,35,Male,332,4,54940.0,13735.0,2023-02-11,2024-02-03,2,4,3,9,At-Risk,41.1,1,10.91401516115817,9.527775402577312,357,0.31,1,4,1.0,Critical
7243,Bengaluru,Tier-1,Social Media,45,Female,333,1,196530.0,196530.0,2024-02-02,2024-02-02,2,2,5,9,Cannot Lose,80.8,1,12.188575458662774,12.188575458662774,0,1.0,3,3,1.0,Critical
9093,Madurai,Tier-3,Paid Ads,28,Female,333,4,76540.0,19135.0,2022-07-03,2024-02-02,2,4,3,9,At-Risk,50.5,1,11.245581823958364,9.859326656750358,579,0.197,1,2,1.0,Critical
3520,Mumbai,Tier-1,Direct,28,Male,335,4,81721.0,20430.25,2022-12-07,2024-01-31,2,4,3,9,At-Risk,52.5,1,11.311078522445099,9.924820870472521,420,0.267,3,1,1.0,Critical
9120,Chandigarh,Tier-2,Paid Ads,42,Male,338,2,106370.0,53185.0,2022-11-19,2024-01-28,2,3,4,9,At-Risk,61.1,1,11.57468826234846,10.881550482802885,435,0.129,2,2,1.0,Critical
4081,Mumbai,Tier-1,Paid Ads,39,Female,339,2,131710.0,65855.0,2024-01-20,2024-01-27,2,3,4,9,At-Risk,68.1,1,11.788365407402202,11.095225819193722,7,1.622,3,2,1.0,Critical
5101,Bengaluru,Tier-1,Paid Ads,30,Male,339,2,133890.0,66945.0,2024-01-01,2024-01-27,2,3,4,9,At-Risk,68.9,1,11.80478131508122,11.111641603255286,26,1.071,3,2,1.0,Critical
3241,Delhi,Tier-1,Paid Ads,34,Female,340,2,120480.0,60240.0,2024-01-21,2024-01-26,2,3,4,9,At-Risk,65.1,1,11.699247343132077,11.006108462601597,5,1.714,3,2,1.0,Critical
9410,Hyderabad,Tier-1,Referral,41,Female,340,2,147417.0,73708.5,2024-01-07,2024-01-26,2,3,4,9,At-Risk,72.1,1,11.901027367971018,11.20788697082021,19,1.224,3,5,1.0,Critical
1032,Mumbai,Tier-1,Social Media,50,Female,341,4,83080.0,20770.0,2023-03-17,2024-01-25,2,4,3,9,At-Risk,53.1,1,11.327571314508846,9.941313062076109,314,0.349,3,3,1.0,Critical
8566,Pune,Tier-2,Email Campaign,18,Female,342,5,77100.0,15420.0,2023-12-04,2024-01-24,2,4,3,9,At-Risk,50.8,1,11.252871529635922,9.643485495857657,51,1.852,2,3,1.0,Critical
4485,Hyderabad,Tier-1,App,35,Male,345,2,177670.0,88835.0,2023-09-08,2024-01-21,2,3,4,9,At-Risk,78.0,1,12.087688804426337,11.3945472522311,135,0.364,3,2,1.0,Critical
8850,Mumbai,Tier-1,Organic Search,36,Male,347,4,64970.0,16242.5,2023-01-24,2024-01-19,2,4,3,9,At-Risk,45.8,1,11.08169629547538,9.695448107736544,360,0.308,3,4,1.0,Critical
9610,Chennai,Tier-1,Organic Search,34,Female,350,2,171270.0,85635.0,2023-06-15,2024-01-16,2,3,4,9,At-Risk,76.9,1,12.051002376343531,11.357861034466612,215,0.245,3,4,1.0,Critical
1187,Agra,Tier-3,Paid Ads,40,Male,354,2,134780.0,67390.0,2023-01-24,2024-01-12,2,3,4,9,At-Risk,69.1,1,11.811406517971125,11.11826675682705,353,0.157,1,2,1.0,Critical
8504,Bengaluru,Tier-1,Social Media,34,Male,355,2,102170.0,51085.0,2023-11-30,2024-01-11,2,3,4,9,At-Risk,60.2,1,11.534403159146459,10.841265766051706,42,0.833,3,3,1.0,Critical
452,Delhi,Tier-1,Referral,39,Male,356,2,164420.0,82210.0,2023-11-12,2024-01-10,2,3,4,9,At-Risk,75.7,1,12.01018549067279,11.317044392042519,59,0.674,3,5,1.0,Critical
8492,Ahmedabad,Tier-2,Paid Ads,21,Female,357,1,191290.0,191290.0,2024-01-09,2024-01-09,2,2,5,9,Cannot Lose,80.2,1,12.161551107797838,12.161551107797838,0,1.0,2,2,1.0,Critical
4874,Vijayawada,Tier-3,Paid Ads,45,Male,358,2,113380.0,56690.0,2023-07-14,2024-01-08,2,3,4,9,At-Risk,63.3,1,11.63850910773709,10.94537074695815,178,0.288,1,2,1.0,Critical
1332,Chennai,Tier-1,Referral,30,Male,358,4,59551.0,14887.75,2023-09-21,2024-01-08,2,4,3,9,At-Risk,43.3,1,10.994605159441978,9.60836117319511,109,0.863,3,5,1.0,Critical
5407,Delhi,Tier-1,Social Media,25,Male,359,1,199870.5,199870.5,2024-01-07,2024-01-07,2,2,5,9,Cannot Lose,81.3,1,12.205429939038597,12.205429939038597,0,1.0,3,3,1.0,Critical
8622,Bhopal,Tier-2,Email Campaign,44,Female,359,2,137350.0,68675.0,2023-08-12,2024-01-07,2,3,4,9,At-Risk,69.7,1,11.830294972166737,11.137155072197103,148,0.337,2,3,1.0,Critical
4489,Jaipur,Tier-2,Organic Search,37,Female,359,2,144780.0,72390.0,2023-12-29,2024-01-07,2,3,4,9,At-Risk,71.5,1,11.882977534854637,11.189837261254489,9,1.538,2,4,1.0,Critical
7127,Surat,Tier-2,Social Media,22,Female,361,2,130120.0,65060.0,2023-12-28,2024-01-05,2,3,4,9,At-Risk,67.7,1,11.776220065771406,11.083080570336517,8,1.579,2,3,1.0,Critical
8541,Mumbai,Tier-1,App,31,Female,361,3,123100.0,41033.33,2023-12-18,2024-01-05,1,4,4,9,At-Risk,65.8,1,11.720760435616398,10.622164312405234,18,1.875,3,2,1.0,Critical
7817,Surat,Tier-2,Social Media,21,Male,361,5,109040.0,21808.0,2023-12-11,2024-01-05,1,4,4,9,At-Risk,62.1,1,11.599479237274803,9.990078007617226,25,2.727,2,3,1.0,Critical
9163,Bengaluru,Tier-1,Referral,21,Female,365,4,121240.0,30310.0,2022-09-04,2024-01-01,1,4,4,9,At-Risk,65.4,1,11.70553557924066,10.319265961919356,484,0.233,3,5,1.0,Critical
3756,Jaipur,Tier-2,Social Media,32,Male,365,4,174560.0,43640.0,2023-01-21,2024-01-01,1,4,4,9,At-Risk,77.5,1,12.070029529739765,10.683752354441571,345,0.32,2,3,1.0,Critical
7915,Hyderabad,Tier-1,App,32,Female,366,4,129120.0,32280.0,2022-04-30,2023-12-31,1,4,4,9,At-Risk,67.4,1,11.768505228207367,10.382234100838373,610,0.188,3,2,1.0,Critical
9805,Chennai,Tier-1,Organic Search,31,Male,367,2,272940.0,136470.0,2023-12-21,2023-12-30,1,3,5,9,At-Risk,88.4,1,12.517010933594289,11.823867416823104,9,1.538,3,4,1.0,Critical
1769,Kolkata,Tier-1,Email Campaign,36,Male,369,3,128490.0,42830.0,2023-12-18,2023-12-28,1,4,4,9,At-Risk,67.3,1,11.763614141954067,10.66501741845733,10,2.25,3,3,1.0,Critical
1952,Lucknow,Tier-2,Email Campaign,32,Male,370,3,148660.0,49553.33,2023-12-24,2023-12-27,1,4,4,9,At-Risk,72.4,1,11.909423825015708,10.810824922418464,3,2.727,2,3,1.0,Critical
7989,Lucknow,Tier-2,App,31,Male,371,4,181009.0,45252.25,2023-01-11,2023-12-26,1,4,4,9,At-Risk,78.5,1,12.106307557340598,10.72002976975333,349,0.317,2,2,1.0,Critical
4381,Nagpur,Tier-2,Email Campaign,40,Female,372,4,187039.0,46759.75,2023-07-25,2023-12-25,1,4,4,9,At-Risk,79.6,1,12.139077776705895,10.752799454807247,153,0.656,2,3,1.0,Critical
6733,Pune,Tier-2,Direct,29,Male,373,3,132071.0,44023.67,2023-03-17,2023-12-24,1,4,4,9,At-Risk,68.2,1,11.791102507407704,10.692505437595257,282,0.288,2,1,1.0,Critical
3614,Delhi,Tier-1,Social Media,25,Female,376,4,103733.0,25933.25,2023-12-14,2023-12-21,1,4,4,9,At-Risk,60.5,1,11.54958520933283,10.163319767917383,7,3.243,3,3,1.0,Critical
2130,Delhi,Tier-1,Social Media,38,Male,377,3,172960.0,57653.33,2023-12-12,2023-12-20,1,4,4,9,At-Risk,77.3,1,12.060821414539948,10.962220631289545,8,2.368,3,3,1.0,Critical
1647,Chandigarh,Tier-2,Email Campaign,34,Male,378,6,82157.0,13692.83,2022-12-02,2023-12-19,1,5,3,9,At-Risk,52.7,1,11.316399501560289,9.524700645407954,382,0.437,2,3,1.0,Critical
3636,Bengaluru,Tier-1,Social Media,23,Female,380,3,160021.0,53340.33,2023-12-09,2023-12-17,1,4,4,9,At-Risk,75.0,1,11.983066584763705,10.88446673180835,8,2.368,3,3,1.0,Critical
5559,Jaipur,Tier-2,Organic Search,37,Male,381,3,148110.0,49370.0,2023-12-10,2023-12-16,1,4,4,9,At-Risk,72.3,1,11.905717271636798,10.807118486263493,6,2.5,2,4,1.0,Critical
3586,Bengaluru,Tier-1,Social Media,39,Male,382,5,131780.0,26356.0,2023-09-11,2023-12-15,1,4,4,9,At-Risk,68.1,1,11.788896732843936,10.179489173338517,95,1.2,3,3,1.0,Critical
9581,Delhi,Tier-1,Paid Ads,30,Male,383,3,122110.0,40703.33,2023-04-04,2023-12-14,1,4,4,9,At-Risk,65.5,1,11.712685746131017,10.61408975397825,254,0.317,3,2,1.0,Critical
8681,Bhopal,Tier-2,Social Media,25,Female,385,3,139720.0,46573.33,2023-12-06,2023-12-12,1,4,4,9,At-Risk,70.4,1,11.847402856066642,10.748804809966426,6,2.5,2,3,1.0,Critical
9972,Nagpur,Tier-2,Organic Search,36,Female,386,3,135170.0,45056.67,2023-11-20,2023-12-11,1,4,4,9,At-Risk,69.2,1,11.8142959225418,10.71569850381662,21,1.765,2,4,1.0,Critical
5604,Kolkata,Tier-1,Social Media,22,Female,387,4,154426.0,38606.5,2023-09-22,2023-12-10,1,4,4,9,At-Risk,73.7,1,11.947476771751075,10.561201837097157,79,1.101,3,3,1.0,Critical
6351,Patna,Tier-3,Email Campaign,32,Female,388,3,147790.0,49263.33,2023-11-12,2023-12-09,1,4,4,9,At-Risk,72.2,1,11.903554392543397,10.804955568745289,27,1.579,1,3,1.0,Critical
8695,Bhopal,Tier-2,Paid Ads,40,Female,388,4,156686.0,39171.5,2023-09-07,2023-12-09,1,4,4,9,At-Risk,74.2,1,11.96200546383054,10.575730248978564,93,0.976,2,2,1.0,Critical
7598,Bengaluru,Tier-1,Referral,29,Male,389,3,138434.0,46144.67,2023-11-23,2023-12-08,1,4,4,9,At-Risk,70.1,1,11.838156180367786,10.739558411043832,15,2.0,3,5,1.0,Critical
338,Hyderabad,Tier-1,Social Media,52,Female,390,2,192260.0,96130.0,2023-10-24,2023-12-07,1,3,5,9,At-Risk,80.3,1,12.166609102896201,11.473467123585595,44,0.811,3,3,1.0,Critical
427,Delhi,Tier-1,Direct,47,Female,391,7,100122.0,14303.14,2023-05-26,2023-12-06,1,5,3,9,At-Risk,59.4,1,11.514154709139946,9.568304284837435,194,0.938,3,1,1.0,Critical
1130,Mumbai,Tier-1,Email Campaign,22,Male,392,4,124296.0,31074.0,2023-03-20,2023-12-05,1,4,4,9,At-Risk,66.1,1,11.730429142050667,10.344158916378912,260,0.414,3,3,1.0,Critical
1228,Ahmedabad,Tier-2,Social Media,36,Female,394,3,134900.0,44966.67,2023-11-23,2023-12-03,1,4,4,9,At-Risk,69.1,1,11.812296455066814,10.713699066103125,10,2.25,2,3,1.0,Critical
9906,Madurai,Tier-3,Organic Search,45,Male,394,3,141415.5,47138.5,2023-11-18,2023-12-03,1,4,4,9,At-Risk,70.8,1,11.859464715877285,10.760866569730434,15,2.0,1,4,1.0,Critical
7877,Agra,Tier-3,Referral,18,Male,395,3,127041.5,42347.17,2022-05-30,2023-12-02,1,4,4,9,At-Risk,66.9,1,11.752276955128647,10.653680487812444,551,0.155,1,5,1.0,Critical
172,Kolkata,Tier-1,Paid Ads,38,Male,397,4,167097.0,41774.25,2023-05-12,2023-11-30,1,4,4,9,At-Risk,76.3,1,12.026335745630949,10.640059337886143,202,0.517,3,2,1.0,Critical
5638,Chennai,Tier-1,App,26,Male,398,3,152403.0,50801.0,2023-11-10,2023-11-29,1,4,4,9,At-Risk,73.2,1,11.934290168609405,10.835691002870332,19,1.837,3,2,1.0,Critical
3180,Hyderabad,Tier-1,Paid Ads,28,Male,399,4,154100.0,38525.0,2022-09-27,2023-11-28,1,4,4,9,At-Risk,73.6,1,11.945363510579819,10.559088617022104,427,0.263,3,2,1.0,Critical
3588,Delhi,Tier-1,Social Media,21,Male,400,3,178442.0,59480.67,2023-05-02,2023-11-27,1,4,4,9,At-Risk,78.1,1,12.092024501474782,10.993423476844374,209,0.377,3,3,1.0,Critical
5351,Hyderabad,Tier-1,Email Campaign,40,Female,400,4,147042.0,36760.5,2023-11-06,2023-11-27,1,4,4,9,At-Risk,72.0,1,11.898480339992918,10.512206380860182,21,2.353,3,3,1.0,Critical
5922,Ahmedabad,Tier-2,Direct,28,Male,400,4,168841.0,42210.25,2023-11-06,2023-11-27,1,4,4,9,At-Risk,76.6,1,12.03671864536051,10.650442052173647,21,2.353,2,1,1.0,Critical
4677,Hyderabad,Tier-1,Referral,40,Female,400,5,107044.0,21408.8,2023-11-06,2023-11-27,1,4,4,9,At-Risk,61.4,1,11.581004585780823,9.971604040110858,21,2.941,3,5,1.0,Critical
5720,Pune,Tier-2,Paid Ads,44,Female,400,5,131002.0,26200.4,2023-02-21,2023-11-27,1,4,4,9,At-Risk,67.9,1,11.78297550268443,10.173568123436088,279,0.485,2,2,1.0,Critical
8749,Bengaluru,Tier-1,Social Media,42,Female,401,3,126570.0,42190.0,2023-10-27,2023-11-26,1,4,4,9,At-Risk,66.8,1,11.748558694521657,10.649962207136612,30,1.5,3,3,1.0,Critical
1375,Kochi,Tier-2,Referral,60,Female,401,4,115820.0,28955.0,2023-11-16,2023-11-26,1,4,4,9,At-Risk,63.9,1,11.659801174829884,10.273532715413031,10,3.0,2,5,1.0,Critical
4204,Bengaluru,Tier-1,Organic Search,29,Male,402,3,124102.5,41367.5,2023-11-15,2023-11-25,1,4,4,9,At-Risk,66.0,1,11.728871173857046,10.63027500064003,10,2.25,3,4,1.0,Critical
3261,Kochi,Tier-2,Referral,25,Female,402,3,137139.0,45713.0,2022-02-28,2023-11-25,1,4,4,9,At-Risk,69.7,1,11.828757580838355,10.730159875701064,635,0.135,2,5,1.0,Critical
924,Nagpur,Tier-2,Social Media,33,Male,403,2,308890.0,154445.0,2022-10-02,2023-11-24,1,3,5,9,At-Risk,90.6,1,12.64074374283962,11.94759979966238,418,0.134,2,3,1.0,Critical
4166,Kolkata,Tier-1,Direct,24,Female,404,2,371586.0,185793.0,2023-10-06,2023-11-23,1,3,5,9,At-Risk,93.4,1,12.825538301456266,12.132393812052507,48,0.769,3,1,1.0,Critical
5021,Chennai,Tier-1,Organic Search,38,Male,404,3,189290.0,63096.67,2023-01-06,2023-11-23,1,4,4,9,At-Risk,79.8,1,12.151040792485565,11.052439122332485,321,0.256,3,4,1.0,Critical
663,Mumbai,Tier-1,Paid Ads,30,Female,404,5,106770.0,21354.0,2022-05-17,2023-11-23,1,4,4,9,At-Risk,61.3,1,11.578441633055247,9.969041183275566,555,0.256,3,2,1.0,Critical
7800,Chennai,Tier-1,Organic Search,40,Female,405,4,164370.0,41092.5,2023-06-02,2023-11-22,1,4,4,9,At-Risk,75.7,1,12.009881347017314,10.62360523712558,173,0.591,3,4,1.0,Critical
3158,Vijayawada,Tier-3,Organic Search,32,Female,407,3,128312.0,42770.67,2022-12-29,2023-11-20,1,4,4,9,At-Risk,67.2,1,11.76222787049018,10.663631246519,326,0.253,1,4,1.0,Critical
743,Surat,Tier-2,App,18,Female,407,3,178382.0,59460.67,2023-04-05,2023-11-20,1,4,4,9,At-Risk,78.1,1,12.091688203107704,10.99308718226599,229,0.347,2,2,1.0,Critical
7558,Nagpur,Tier-2,Social Media,28,Male,407,5,121455.0,24291.0,2022-08-21,2023-11-20,1,4,4,9,At-Risk,65.4,1,11.70730733625655,10.097902357017466,456,0.309,2,3,1.0,Critical
2578,Bhopal,Tier-2,Direct,22,Male,409,3,126560.0,42186.67,2022-06-22,2023-11-18,1,4,4,9,At-Risk,66.8,1,11.748479684360909,10.649883277236396,514,0.165,2,1,1.0,Critical
6989,Jodhpur,Tier-3,Paid Ads,26,Female,410,4,135250.0,33812.5,2023-09-16,2023-11-17,1,4,4,9,At-Risk,69.2,1,11.814887590396737,10.428615410012878,62,1.304,1,2,1.0,Critical
5464,Delhi,Tier-1,Paid Ads,26,Female,411,3,174210.0,58070.0,2023-11-08,2023-11-16,1,4,4,9,At-Risk,77.4,1,12.068022487216341,10.969421678813655,8,2.368,3,2,1.0,Critical
6437,Delhi,Tier-1,Organic Search,40,Female,411,4,184640.0,46160.0,2022-06-17,2023-11-16,1,4,4,9,At-Risk,79.2,1,12.126168678231746,10.739890564725489,517,0.219,3,4,1.0,Critical
4407,Delhi,Tier-1,Organic Search,18,Female,411,10,61002.0,6100.2,2023-07-17,2023-11-16,1,5,3,9,At-Risk,44.0,1,11.018678322274004,8.716240752125778,122,1.974,3,4,1.0,Critical
9420,Nashik,Tier-3,Email Campaign,28,Male,412,4,118972.0,29743.0,2022-08-28,2023-11-15,1,4,4,9,At-Risk,64.7,1,11.686651855593762,10.300382709961225,444,0.253,1,3,1.0,Critical
6606,Kolkata,Tier-1,Paid Ads,36,Female,413,2,294410.0,147205.0,2023-10-26,2023-11-14,1,3,5,9,At-Risk,89.8,1,12.592732029269271,11.899588245315776,19,1.224,3,2,1.0,Critical
7711,Ahmedabad,Tier-2,Organic Search,37,Female,414,3,142870.0,47623.33,2023-04-21,2023-11-13,1,4,4,9,At-Risk,71.1,1,11.869697404204764,10.771099044088574,206,0.381,2,4,1.0,Critical
525,Delhi,Tier-1,Referral,18,Male,415,4,148160.0,37040.0,2023-11-10,2023-11-12,1,4,4,9,At-Risk,72.3,1,11.906054799317271,10.519780686235853,2,3.75,3,5,1.0,Critical
9044,Bengaluru,Tier-1,Referral,41,Other,416,3,156556.0,52185.33,2022-11-13,2023-11-11,1,4,4,9,At-Risk,74.1,1,11.961175439903739,10.862575862180222,363,0.229,3,5,1.0,Critical
8836,Nagpur,Tier-2,Organic Search,26,Male,416,4,108490.0,27122.5,2022-10-25,2023-11-11,1,4,4,9,At-Risk,61.9,1,11.594422499213412,10.208155789774514,382,0.291,2,4,1.0,Critical
2994,Kochi,Tier-2,Direct,19,Male,419,2,199870.5,99935.25,2023-03-15,2023-11-08,1,3,5,9,At-Risk,81.3,1,12.205429939038597,11.512287761680701,238,0.224,2,1,1.0,Critical
9592,Indore,Tier-2,Social Media,30,Male,419,2,205950.0,102975.0,2023-06-28,2023-11-08,1,3,5,9,At-Risk,82.0,1,12.235393555399902,11.542251230352056,133,0.368,2,3,1.0,Critical
7820,Hyderabad,Tier-1,Email Campaign,18,Female,419,4,125460.0,31365.0,2023-02-23,2023-11-08,1,4,4,9,At-Risk,66.4,1,11.73975023228691,10.35347978269437,258,0.417,3,3,1.0,Critical
3116,Bengaluru,Tier-1,Social Media,31,Female,420,3,147200.0,49066.67,2022-12-17,2023-11-07,1,4,4,9,At-Risk,72.0,1,11.899554278732099,10.800955644769303,325,0.254,3,3,1.0,Critical
9048,Pune,Tier-2,Organic Search,36,Male,421,4,157190.0,39297.5,2023-09-21,2023-11-06,1,4,4,9,At-Risk,74.3,1,11.965216905429893,10.578941629190007,46,1.579,2,4,1.0,Critical
6662,Coimbatore,Tier-2,Email Campaign,24,Male,422,3,120883.0,40294.33,2023-10-30,2023-11-05,1,4,4,9,At-Risk,65.2,1,11.70258668706757,10.603990860326764,6,2.5,2,3,1.0,Critical
3985,Chennai,Tier-1,Paid Ads,42,Male,422,3,160110.0,53370.0,2023-10-19,2023-11-05,1,4,4,9,At-Risk,75.0,1,11.983622603682672,10.885022806270683,17,1.915,3,2,1.0,Critical
8306,Ahmedabad,Tier-2,Organic Search,33,Female,423,4,183705.0,45926.25,2023-10-23,2023-11-04,1,4,4,9,At-Risk,79.0,1,12.121091932618656,10.734813901806456,12,2.857,2,4,1.0,Critical
1642,Delhi,Tier-1,Organic Search,18,Male,430,2,242314.5,121157.25,2023-10-27,2023-10-28,1,3,5,9,At-Risk,85.9,1,12.397995875043376,11.704852821326067,1,1.935,3,4,1.0,Critical
6475,Surat,Tier-2,Social Media,33,Other,433,3,168164.0,56054.67,2023-05-16,2023-10-25,1,4,4,9,At-Risk,76.5,1,12.032700919255804,10.934100583062868,162,0.469,2,3,1.0,Critical
